1.1685250707106e+18,1,hi kindly provide us with the second connection number and nic to check and assist you on the same
1.16850964870769e+18,0,apologies for the inconvenience
1.16850447851083e+18,-1,hi docaayya apologies since the last years tier has expired we are unable to view the
1.16850388916495e+18,0,to for dialog mobile users foc for nondialog users will charge depends on operator
1.16850053680454e+18,1,kindly note that the current years loyalty tagging is based on the last years tier points and the tire URL
1.16849436984812e+18,1,hi kindly dm us your connection number for assistance on the same
1.16844329545596e+18,-1,hi idd is defualt active in yourt line please dm us your conenction number
1.16844036794505e+18,-1,we are really sorry for the inconvenience caused we do understand the same we shall forward the URL
1.16839746549572e+18,-1,hi praveen we are really sorry for the inconvenience which has been caused you.hence please be URL
1.1683947141414e+18,-1,hi mohamed we are really sorry for the inconvenience caused appreciate if you could let us know the URL
1.16836895982719e+18,1,hi irshad kindly note that we attend to the original post
1.16817154769098e+18,1,hi sahan could you please elaborate more on your query please dm your connection number as well
1.16816579357988e+18,1,hi kindly share your connection number and the nic number via dm to check and assist you on the same
1.16782206554766e+18,0,USER_MENTION USER_MENTION and colombo municipal council in partnership for the launch of touch parking card by tenaga car parks pvt ltd
1.16780711908261e+18,1,kindly share us your connection number via inbox for us to check further
1.16780404669203e+18,1,hi sudaraka thank you for your feedback we will relay the same to the relevant
1.16779922148502e+18,1,hi safra if you have any issue with regards to coverage kindly let us know if your experiencing the URL
1.16778403640999e+18,-1,hi yoshitha we are sorry for the inconvenience caused we will be escalating your concern to the technical team
1.16766242494373e+18,1,pls dm us the relevant connection details payment details for us to check and assist you
1.16745547892383e+18,0,hi thilan dm connection URL
1.16732984246484e+18,0,transfer URL
1.16729751864581e+18,1,hi there kindly note that we have lodged a complaint under and our team will URL
1.16710363648647e+18,1,you are most welcome
1.16707792367489e+18,1,hi dilan apologies if any inconvenience caused kindly note that the above details were requested by a URL
1.16707409716516e+18,1,hi akhilasg thank you for your feedback we will be escalating your concern to the relevant
1.16707364694437e+18,1,hi ruwan could you please elaborate more on your query EMO_POS
1.16706014970347e+18,0,
1.16705729149087e+18,0,dm URL
1.16704779032694e+18,0,
1.16704462957076e+18,0,hi sumudu
1.16703696015564e+18,1,the action unfold as the biggest stars clash to win the ultimate prize catch the us open on dialog URL
1.16702460824097e+18,-1,we have re lodged a complaint for your concern under the reference number our team URL
1.16701551483466e+18,1,this kindly do let us know the exact concern we assure you that we will relodge a complaint and URL
1.16701551380709e+18,-1,hi are you referring to the complaint reference which was lodged on of aug to URL
1.16696126960747e+18,1,youre welcome EMO_POS the same will be telecast on ten cricket
1.16695671538603e+18,0,hi rajitha yes we do telecast
1.16694510509955e+18,0,please share your connection details as well
1.16692693566402e+18,1,hi chaminda kindly let us know that are you also experiencing the same if so please dm us the URL
1.16692317512643e+18,1,hi kindly share the connection number in order to assist you on the same
1.16691808037677e+18,-1,hi ryan we are really sorry to hear about this and apologies for any inconvenience caused URL
1.16691798598821e+18,1,hi sorry for the inconvenience caused kindly dm us the connection number location and the phone URL
1.16691723491003e+18,0,hi appreciate if you can share your connection number location address and mobile device model via URL
1.16673326556851e+18,0,device quality
1.16670821203023e+18,1,kindly note that we have replied to your inbox messages EMO_POS
1.16670230508286e+18,0,hi aqeel please dm your connection number location details device model and signal strength count URL
1.16661010674788e+18,1,hi luqmaan yes its possible EMO_POS kindly dm us your mobile connection number and home broadband URL
1.16660313078152e+18,0,hi check update
1.16660011640656e+18,1,youre most welcome have a nice day EMO_POS
1.16659614851526e+18,0,hi indika apologies for the inconvenience if the messages from dialog we can block it but if the URL
1.16658447692901e+18,0,hi with reference to the above please refer this link URL
1.16658447583434e+18,0,hi with reference to the above please refer this link URL
1.16657431032623e+18,0,please reinsert the sim and try now
1.16655857860338e+18,1,your complain has escalate to relevant division reference
1.1665538780259e+18,0,hi akhila connection number amounts URL
1.16639126019158e+18,0,to
1.16639125917661e+18,1,hi kindly note that we do not have control over third party services and as mentioned above we do URL
1.16637569103579e+18,1,hi indika kindly note that as a responsible telecommunication service provider in sri lanka we do URL
1.16629751392362e+18,0,hi vithushaan we have replied via dm
1.1662755076227e+18,-1,hi we are sorry for the inconvenience you are facing are you referring to the mobile data or home broadband
1.16624384696095e+18,1,hi prabath your most
1.1662367713169e+18,1,kindly note that the channel number would be
1.16622683191526e+18,1,hi raashid kindly dm us the connection number of the slow internet issue which you face to assist you further
1.16622247881919e+18,1,hi prbath kindly note that the channel would be sony ten sd hd
1.16621803294059e+18,1,you ready for the ultimate tuned to catch the battle between nations rugby world URL
1.16621148910079e+18,0,USER_MENTION tweetupsl tweetupsl2 USER_MENTION the second tweetup of sri lankan tweeps tweetupsl is an informal meetup where you
1.16619563388938e+18,0,weve replied to your inbox please check
1.16602399393098e+18,1,hi kindly note that the complaint has been assigned to the relvant team they will check and do the needful
1.16600407282833e+18,0,hi boo please dm your connection number location details device model and signal strength in bars URL
1.16598077225329e+18,0,hi we have responded to the same
1.16591349965618e+18,0,hi billa please do let us know your concern to assist you on the same if you have received any URL
1.16587799486031e+18,1,hi kindly dm us your contact number and get back with us with your exact requirement
1.16564788618668e+18,1,hi kaveen kindly share your relevant connection number and nic number via dm to check and assist you on the same
1.16564602438121e+18,0,anytime data will be consumed during
1.16564602315235e+18,1,concerns related to speed kindly provide us relevant details to check on the same.further we have URL
1.16564602179339e+18,0,hi ishy please note that the all our mobile data plans are designed based on the guidelines and pricing URL
1.16562215287756e+18,0,hi signal dialog home broadband mobile broadband URL
1.16561764649634e+18,1,hi ishy appreciate if you could elaborate more on your concern for better
1.16550679694295e+18,1,kindly note that the connection could get disconnected due to below two reasons exceeding the URL
1.16528420796024e+18,1,hi kindly share your connection number device model address and an alternate contact number of URL
1.16528254265378e+18,1,hi if you have any issue with regards to coverage kindly let us know if your experiencing the same URL
1.16513580278087e+18,0,hi we have now replied EMO_POS
1.16513338980194e+18,1,hi kindly let us know your connection number contact number and the router located address via dm URL
1.16512358081381e+18,1,hi kindly dm us your connection number and nic number to check on the concern you raised
1.16480488199292e+18,1,youre most welcome EMO_POS
1.16479457464191e+18,1,you are most welcome EMO_POS we value your feedback please take a few minutes to rate our service on URL
1.16479060500578e+18,1,you are most welcome EMO_POS
1.16478893488842e+18,1,hi indika kindly note that the issue has been rectified please try now
1.16478777865302e+18,1,hi dilruk kindly note that the issue is sorted now please check on the same and confirm
1.16478724733954e+18,1,apologies for any inconvenience caused our relevant team is working on the same issue will be rectified soon
1.16478602706971e+18,1,hi kindly note that the issue has been rectified appreciate if you could restart the device and check on the same
1.16477617410441e+18,1,hi micheal kindly note that were checking on the same
1.1647532785523e+18,0,hi please provide us the connection number your contact number via dm to check
1.16473810213876e+18,1,hi kindly share your connection details and location details via dm to check on the concern you raised
1.16473320089317e+18,1,kindly dm us your relevant connection details and mobile phone details with your URL
1.16456618721429e+18,0,hi gopi hope you are facing an issue with your coverage if so please do let us know whether is it URL
1.16456532252076e+18,0,signal path this problem which is known as is endemic to the usage of the kuband URL
1.16456532144287e+18,-1,interference and the ability to use reception equipment that is small in size.the negative URL
1.16456532029367e+18,1,hi satellite television operates on a kuband frequency which is a very high URL
1.16451104647387e+18,1,hi kindly share your connection details via dm to check and assist you on the same
1.16449267616892e+18,1,hi chrishan kindly let us know if you have any concerns with regard to dialog we will surely assist you
1.1644902457878e+18,1,hi ahlam please note that the app is available for both android and ios
1.16448147429023e+18,1,hi shaakunthala kindly let us know that are you also facing the same issue
1.16448135494113e+18,0,music URL
1.16446469153355e+18,1,hi roma kindly dm us your connection number for assistance on the same
1.16446458735956e+18,0,hi appreciate if you could share further details regarding to the scenario via dm so that we can URL
1.16445655342617e+18,1,we are happy to inform you that the concern has been resolved and the requested channels have been activated
1.16445630324426e+18,0,hi yoshitha apologies for the delay we have replied to you via dm please share the mentioned URL
1.16445287966465e+18,0,hi are you getting any others calls from these codes please
1.16445168300455e+18,1,thanks for your understanding and youre welcome EMO_POS
1.16445040923213e+18,1,as discussed over the phone kindly note that the channels will be activated shortly as per your URL
1.16438810679731e+18,0,hi malin dialog per day home time based packages one URL
1.16438560263003e+18,-1,hi sanjeewa that compliant was closed due to marginal coverage some how this issue is already been URL
1.16417429007128e+18,0,thank you EMO_POS
1.1641673226361e+18,0,hi thilanka if you wish to block all promo messages from us the promo message block option is URL
1.16415920401546e+18,0,please dm us your connection number location and a reachable contact number of yours to check and assist
1.16415471145864e+18,1,hi if you have any concerns regarding coverage and network please dm us the relevant connection URL
1.16415178289495e+18,1,hi kindly let us know what is the issue you are facing with the same and please share us the URL
1.16414876461503e+18,1,hi rogers if you are facing any coverage issue kindly dm us your connection number location and URL
1.16414706746548e+18,0,we have replied
1.16413975786729e+18,-1,hi dilanka we are sorry for the inconvenince caused please dm us your connection number to check and assist you
1.1641339805323e+18,1,hi if you are facing any coverage issue kindly dm us your connection number location details and a contact number
1.16408702335705e+18,0,in sri lanka
1.16403745246772e+18,0,connection number location details device details dm
1.16403180368818e+18,1,hi eranga kindly inbox us your connection number to check and assist you on the same
1.16380539549377e+18,1,hi we sincerely apologize for the inconvenience caused please do share your connection details and URL
1.16377284141593e+18,0,check connection URL
1.1637575406368e+18,0,hi error screen shot dm
1.16373145273701e+18,0,hi kolitha message block URL
1.16367646447211e+18,0,please share your nic number router imei number and router sim number as well
1.16365593466263e+18,0,please share the error screen shot as well
1.16345604984581e+18,1,hi indranatha could you kindly dm us the relevant connection number to check on the same please
1.16339858510857e+18,1,kindly dm us your connection number location details and the device details to check and assist you on the same
1.16339231771937e+18,0,hi mobile broadband home broadband
1.16334973500199e+18,-1,hi you can purchase a dialog sim and other packages via a dialog outlet and through our dealers URL
1.16334614485399e+18,1,you are most welcome EMO_POS
1.16332545132407e+18,1,will be glad to have you assisted
1.16332545025035e+18,-1,hi we are again really sorry for the inconvenience which was caused to you we wish to inform you that URL
1.16332529496879e+18,1,will be glad to have you assisted
1.16332529370214e+18,-1,hi we are again really sorry for the inconvenience which was caused to you we wish to inform you that URL
1.16332524384857e+18,1,will be glad to have you assisted
1.16332239726678e+18,1,kindly dm us your connection number to check on the same
1.16332076852624e+18,0,hi please type myuse and send to to check the usage
1.16329862222364e+18,-1,hi roshan sorry for the inconvenience caused.kindly dm us the broad band number in order to assist you on the same
1.16310283165149e+18,0,URL
1.16309847538865e+18,-1,hi unfortunately that cannot be done the package change will take place from your next billing cycle on wards
1.16293132563406e+18,1,hi lakshitha apologies if you had to face any inconvenience kindly dm us your location details URL
1.16292376796803e+18,1,hi visit below link to find more details on the same EMO_POS URL
1.16273270372216e+18,-1,hi unfortunately all package changes will take place from your next billing cycle on wards EMO_NEG but as URL
1.16271513325423e+18,1,hi namila kindly let us know if you have already requested the upgrade from us to check and assist you on the same
1.16267037539583e+18,0,inbox
1.16266501646791e+18,0,we shall check on the same
1.16266104863948e+18,-1,sorry this is not available with us at the moment
1.16264082848716e+18,0,messages party messages block
1.16263116374537e+18,0,dialog promo messages block party URL
1.16262134076085e+18,0,hi miyuru we wish to inform you that blocking all the local channel is not possible
1.1626209602746e+18,0,block
1.16261706010038e+18,0,you can refer to this link URL for info on the capacity and the prices of the device
1.16261281869428e+18,0,do you have the reerence number of the same if so please inbox the number
1.16260133763014e+18,0,hi there we will check revert to you asap
1.16259152052615e+18,0,
1.16258628292676e+18,0,did you send the sms to as requested
1.16257629958561e+18,0,hi are you still experiencing the same please
1.16255760663391e+18,1,hi sorry for the inconvenience caused kindly share us the connection number location and the contact number via dm
1.16255435589311e+18,-1,hi kadhish sorry for the inconvenience caused are you referring mobile or home broad band
1.16237433203687e+18,0,utilized hence we suggest you to consider the above points check on the data usage issue URL
1.16237433103021e+18,1,will be utilized if you are using only the fb app but if you have more apps in your device URL
1.16237432973004e+18,1,hi rizbad kindly note that the data is been utilized as per your data usage below are a few examples URL
1.16237201428969e+18,0,could you let us know what is the number you want via inbox
1.16236889075369e+18,1,hi ziyan kindly let us know via inbox as what is the error you are facing with the same with URL
1.16235261280254e+18,0,hi shaanu check router number dm
1.16232774990354e+18,0,nextlevel power the galaxynote10 is here from onwards preorder yours from dialog URL
1.16231314959437e+18,0,hi chamath speed test screen shot connection details dm
1.16223640955971e+18,1,hi comment post may facility available URL
1.1622163811793e+18,0,hi pasindu URL
1.16220619338265e+18,0,connection package details dm URL
1.16220619172167e+18,0,hi data usage data utilize data usage mydialog app URL
1.16202447355139e+18,1,hi walid apologies for any inconvenience caused kindly inbox us your connection number to check URL
1.16201248713234e+18,1,hi saminda kindly dm the relevant connection details to check and assist you on the same
1.16184083589542e+18,0,hi shehan are you experiencing the said coverage issue with your home broadband or mobile broadband
1.16183530781118e+18,1,hi sumudu we are really sorry for the inconvenience which has been caused you we kindly URL
1.16155923933841e+18,0,hi lahiru apologies for the inconvenience caused appreciate if you visit the nearest technical URL
1.16155737293191e+18,0,USER_MENTION app features experience
1.16155466850755e+18,0,
1.16153550197699e+18,-1,please bring the unit to nearest dialog service center
1.16146689393444e+18,0,hi connection number inbox URL
1.16129792716116e+18,0,hi sandun as for now the match will be broadcasted on sony six sd and ten cricket
1.16115923637996e+18,1,you are most welcome EMO_POS have a nice day
1.16112625043137e+18,-1,hi we are sorry for the inconvenince caused could you please dm us your contact number and URL
1.16085087009287e+18,0,hi home broadband URL
1.16084978860421e+18,0,connection number location details device details dm
1.16084225184257e+18,0,hi meya ten cricket haraha narambiya haka
1.1608272938011e+18,0,we will get back to you once we recieve an update
1.1608212348815e+18,0,hi refer mobile broadband home broadband
1.16081914011606e+18,1,hi mihiranga thank you for the information provided we will escalate this to the relevant have a nice day EMO_POS
1.16081277933655e+18,0,hi messages block sms command URL
1.16080522081073e+18,1,hi kindly let us know if any reasons and we will surely assist you on the same
1.16080466681026e+18,0,locations cover
1.16079610600507e+18,0,oba refer karanne slvnz match eka sambandawada
1.16078962389285e+18,0,travel signal frequency URL
1.16078268976035e+18,1,hi hasitha we kindly request you to dm the connection which you face the slow internet in order to assist you further
1.16077250776444e+18,0,hi isuru location
1.16075811847899e+18,1,hi mahendra if you have any concerns or issues kindly let us know so that we can check and assist you
1.1607426860323e+18,0,lodge
1.16056252120141e+18,1,hi sajidh kindly share us your connection details via inbox to check on the same and assist you
1.1605202761254e+18,0,hi asanka please dm your connection number to assist you on the same
1.1605031042925e+18,1,hi lahiru could you kindly elaborate your concern please we will assist you further
1.1604767156653e+18,0,e pilibandawa thawama update ekak nomathi athara update ekak labunu sanin apa paribokiyanwa danuwath karannemu
1.16044731483152e+18,0,hi masroor we have replied to your inbox
1.16042060394763e+18,0,connection number phone model address dm
1.16041945401206e+18,1,hi sandun kindly dm us the location and the phone model to check and assist you on the same
1.16040924534878e+18,0,connection details dm
1.16040199573751e+18,0,hi check connection number URL
1.16039521683209e+18,0,connection details device model dm
1.1603951685599e+18,0,hi signal connection number location contact number URL
1.16039355435684e+18,0,hi connection number device model dm
1.16039269401695e+18,0,hi sandun connection number location contact number URL
1.16013788238601e+18,0,please allow us sometime well check thoroughly and get back to you
1.16010566794601e+18,1,detailed bill
1.16009427380863e+18,0,hi asanka URL
1.16005606368683e+18,0,connection number inbox
1.16004207546492e+18,1,hi deshan thank you for the constructive feedback and the relevant will be considering this with next channel change
1.15983558569708e+18,1,hi apologies for the inconvenience caused we have escalated this matter to the relevant our team will URL
1.1597817468771e+18,1,apologies if any inconvenience caused if you have sent us an email kindly dm us your email id to URL
1.15975827063195e+18,1,have a nice day EMO_POS
1.15973728097998e+18,1,have a nice day EMO_POS
1.1597329199189e+18,1,hi please dm us relevant connection number along with nic to check whether the number has been recycled
1.15973261824358e+18,0,hi rs.2
1.15973008958158e+18,1,we do understand that and we are trying our best to give you the best alternative solution as per URL
1.1597290510048e+18,0,sms
1.15972904992263e+18,0,dialog promo sms calls sms URL
1.15972324904086e+18,0,and sort out the issue
1.15972324799227e+18,0,however as per your issue our technical assistance will be provided to you by monday to look for the URL
1.15972324692687e+18,-1,we do understand the difficulties you have to face due to the issue we are extremely sorry for the URL
1.15971373704301e+18,0,hope your issue has been sorted out
1.15970749036957e+18,-1,hi faleel we are extremly sorry for the delay caused our agents will contact you for further assistance
1.15968068391422e+18,0,hi
1.15965969872916e+18,-1,we believe one of our team member has spoken to you with regard to the complaint you made it will be URL
1.15933534312619e+18,0,hi elsirlanky please note that we have replied to your
1.15932246494358e+18,-1,hi we are extremely sorry for the inconvenience caused we have lodged a complaint under reference URL
1.15930031244173e+18,1,hi sorry for the inconvenience caused kindly dm us your connection number contact number URL
1.15910970596651e+18,1,hi chanuka we will be advertising the same when the pre orders are available
1.15909966296127e+18,1,than day for the samsung note launch watch it live am onwards on stay tuned for more URL
1.1590839329541e+18,-1,we are really sorry for the inconvenience caused apologies for the delay please be assured that URL
1.15907937965101e+18,0,cartoon comment URL
1.15904380119487e+18,-1,we are unable to share contact details aa such allow some time for the team to get back with assistamve on priority
1.15903446814711e+18,0,hi how can we assist you please
1.1590321760814e+18,1,tuned for the samsung note watch the live unveiling of this highly anticipated device on the USER_MENTION URL
1.15899562848103e+18,1,we do understand your concern and again we sincerely apologize for the inconvenience causing our team is URL
1.15897695612323e+18,0,price rs
1.15893637952038e+18,0,hi prasath please dm your connection number to assist you on the same EMO_POS
1.15863802165636e+18,1,hi we sincerely apologize for the unpleasant experience you had kindly dm us your contact number and URL
1.15861260815038e+18,0,please share the connection number
1.15860222903054e+18,0,hi itzjambole activate
1.15858763843938e+18,-1,please visit to nearest dialog service center
1.15835935929604e+18,1,hi please note that we will pass this down to the relevant
1.15835570266411e+18,0,we are working on this will fix soon
1.15825189093061e+18,0,please share the correct connection number
1.15823816070442e+18,0,apologies for the confusion
1.15821835049912e+18,-1,hi ragulan sorry if any inconvenience caused are you referring to home broadband or mobile broadband
1.15821809029714e+18,0,hi trust the issue is all rectified
1.15821125690349e+18,1,hi kindly dm us the connection number to check on the same
1.15802782946183e+18,1,hi chamara if you have any payment related issues kindly dm the details of the same in order to provide assistance
1.15800443470372e+18,0,please note that we have replied to your dm messages
1.15798601577416e+18,1,hi apologies for the inconvenience kindly dm your connection number location details and the device URL
1.15785344761141e+18,0,hi chanaka we have replied
1.15748546513992e+18,0,hi appreciate if you can share your connection details via dm to check and assist you on the concern you raised
1.15729435698393e+18,1,we kindly reqest you to dm us the connection number to assist you further
1.15728473903798e+18,1,hi sanchala we kindly reqest you to elaborate more on the concern for the better asistance
1.15727795873164e+18,1,once the package has been activated you and the other person can speck as much as you want with no extra
1.157245941466e+18,0,hi sanik you could use the below method to block the sms youre receiving from above URL
1.1572455871563e+18,0,hi there please note that you can take your nic to the nearest dialog outlet and purchase a home URL
1.15719848051708e+18,0,it will take hours to hours
1.15719544276724e+18,1,please dm us the relevant informations in order to assist you further
1.15719282813458e+18,-1,sorry dialog tv is not a cable tv product dtv technology is satellite
1.1571919965509e+18,0,hi hope you are refering to dtv postpaid connection there is no installation fee
1.15717584222681e+18,0,hi afkar thank you for the information
1.15714587308146e+18,0,hi we apologize you for any inconvenience caused to you on this regard appreciate if you could dm URL
1.15713058061566e+18,1,link URL you are clear with the information which we have provided
1.1571305796133e+18,0,the data speed will be consuming under the kbps speed limit from there the rest data will be URL
1.15712180747809e+18,1,hi sorry for the inconvenience caused kindly dm us the connection numbers in order to assist you on the same
1.15693475382584e+18,1,hi david thank you for your review we will escalate the same to the relevant
1.15691321461099e+18,0,EMO_POS
1.15690013680039e+18,-1,hi afdhal me sambandayen oba complaint ekak lodge kara athanma apa wetha ehi reference number eka URL
1.15686907344928e+18,0,cricketwithdialog URL
1.15684749839846e+18,1,no but please feel free to let us know any of your concerns via our social media platforms or URL
1.15682264254189e+18,1,hi nadeera kindly let us know whether you are facing the same with mobile broadband or home URL
1.15680735114976e+18,0,appreciate if you could dm us the connection number which you faced this issue and your contact number URL
1.15679703228112e+18,1,hi if you have any concerns regarding the same we kindly request that you to dm us the exact URL
1.15676124374465e+18,1,you are most welcome EMO_POS
1.15663229229652e+18,0,to ourlions on their victory against bangladesh in their odi during the bangladesh tour of URL
1.15659300340389e+18,1,kindly share us your connection number location details device details and the no of network bars URL
1.156591142366e+18,1,hi kindly let us know whether you are referring to home broadband or mobile broadband
1.15653943508265e+18,0,bucknor or simon taufel ngage
1.15653943269188e+18,0,or sachin ngage
1.15653943056537e+18,0,afridi or saeed anwar ngage
1.15653942848914e+18,0,or arjuna ngage
1.15653942572931e+18,0,or starc ngage
1.15653942330502e+18,0,or aravinda ngage
1.15653942061645e+18,0,or vaas ngage
1.15653941859483e+18,0,or shane warne ngage
1.15653941364977e+18,0,or t20 ngage
1.15653940560926e+18,0,or sanga ngage
1.15653940270678e+18,0,cricket fan things us with your favourites ngage
1.15653842095044e+18,1,hi kindly dm us your connection number to check and assist you on the same
1.15648328366186e+18,0,we are working on this will fix soon
1.15648307171942e+18,0,we are working on this will fix soon
1.1564805888383e+18,1,hi inshaf kindly let us know whether you are facing any issues related to the same if so please URL
1.15647685263618e+18,0,could you please describe your problem
1.15644980657701e+18,1,hi kindly share the connection number location and your phone model to check and assist you on the same
1.15644927159353e+18,0,hi we believe that you are having network speed issue please dm us your connection number and URL
1.15644620366988e+18,1,hi sherine are you referring mobile or home broad band
1.15644599099763e+18,0,int99 type sms send activate data packages URL
1.15644598997848e+18,0,hi data card URL
1.15643964187e+18,1,hi kindly dm us the connection number in order to check on the slow internet
1.15642456123735e+18,1,us some time for us to get in touch with you thanks
1.15642290056547e+18,0,video status page cricketwithdialog hashtag URL
1.15641421663249e+18,0,hi there please note that our customers will be notified on the next ngage event EMO_POS
1.15640770511811e+18,0,hi saiyaf if you can dm us the connection number which you faced this issue and your contact number URL
1.15640305277519e+18,0,on this
1.15640305174757e+18,0,auto play of video on the app data will be utilized hence we suggest you to consider the above URL
1.15640305076613e+18,0,software updates on your device then data will be utilized.2.if you are using only the fb app but if URL
1.15640304980976e+18,1,hi anncy sorry for any inconvenience caused kindly note that the data is being utilized as per your URL
1.1561643125595e+18,0,number for further assistance
1.15613658292518e+18,1,apologies if any inconvenience caused kindly dm us your connection number and the nic number to check URL
1.15609003243811e+18,1,hi thank you for your kind words appreciate if you could provide us with your contact number for URL
1.15606762110582e+18,0,hi please do let us know your connection number and nic number via dm to check on the concern you raised
1.15606437942884e+18,0,we unbderstand your inconvience however shall revert back to you once revecove an update
1.15605486730521e+18,1,an upgrade to an existing package will be free of charge charges may apply for downgrading existing URL
1.15605437631583e+18,1,hi mihiranga please be informed that we have dm on the same kindly chek
1.1558657265169e+18,1,hi kindly share us your connection number nic number location details device details and a URL
1.15586333924915e+18,0,if youre referring to idea biz services please note that all the idea biz online activations URL
1.15586301648901e+18,1,hi kindly note that you need a device and sim to use the data on your connection also you URL
1.15581455968232e+18,0,hi albert are you referring to online content related services if yes please note that we have URL
1.15576775457575e+18,0,please dm your nic number to assist you on the same
1.15576164137348e+18,0,appreciate if you could let us know if you are facing any issue with dialog products or services we URL
1.15575456288989e+18,1,hi kindly let us know if you are facing any issue with our products or services we will check and URL
1.15549504635717e+18,-1,note that it was a promotion which was held previously and currently its not available
1.15549273900342e+18,1,hi azaff kindly note that the standar data charges will be applied for the same
1.15547519706929e+18,1,kindly note that we are only replacing local advertisements during the advertisement intervals however URL
1.15544500130176e+18,1,apologies for the inconvenience caused kindly note that we have forwarded this to the relevant team
1.15541678999781e+18,1,you are most welcome EMO_POS
1.15540671429809e+18,0,please note that the rs.6449 package is a mobile broadband postpaid package and the ultra package URL
1.15540012500455e+18,0,well check and update you
1.15537541362083e+18,0,hi could you dm us the conenction number
1.15535989496869e+18,0,the price is listed above
1.15531672839571e+18,1,sincerely apologize for the any inconvenience caused appreciate if you can let us know the URL
1.15531163517267e+18,0,hi we havent changed the prices6449anytime gbnighttime gb4g bonus35 gbvalidity URL
1.15513827382988e+18,1,hi if you are having any issues with mobile broadband kindly dm us with your connection number URL
1.15512271230775e+18,1,glad to hear that kindly let us know if any issue comes up with the same EMO_POS
1.15511982285595e+18,1,hi kindly note that as informed by our technical team we are currently looking into this matter URL
1.15511839567691e+18,1,hi if you have any concern regarding your home broadband connection or its equipment kindly dm us URL
1.15508115452302e+18,0,hi bathiya device sim
1.15507077812525e+18,0,well keep updated
1.15506771621628e+18,1,hi udara kindly note that we dont have any updates on the same yet
1.1549911371549e+18,1,hi sandun thank you for the suggestion we will escalate this to the relevant team
1.15499003587728e+18,-1,hi sorry we do not have any updates as yet for the same
1.15473859238585e+18,1,hi kalana kindly note that you may can change the existing cdma with the dialog home broadband URL
1.15471830818224e+18,1,hi could you kindly dm your connection number and the nic number to check and assist you on the same
1.15469527725478e+18,1,you are most welcome
1.15469170516741e+18,1,you are most
1.15469038935545e+18,0,hi there pls dm us your connection number to check and assist you on this
1.15469025446654e+18,0,video status page cricketwithdialog hashtag URL
1.15468423626541e+18,0,hi dialog tv account number dm
1.15468263256066e+18,0,hi there pls dm us your dialog tv channel and a contact number to assist you
1.1546150088165e+18,1,please be informed that we have replied to dm kindly chek
1.15461235521018e+18,1,hi dinith before you make a payment clearly the charges are mention
1.15460585642575e+18,1,hi roshan we kindly request you to dm us the connection number in order to assist you further
1.15434416705887e+18,1,apologies please note that the delivery service for postpaid sim are only available in between the URL
1.15432158136104e+18,0,hi please dial for assistance on the same
1.15430740152652e+18,1,apologies for the inconvenience caused kindly note that this service is currently available within colombo
1.15427476402391e+18,0,thank you we will check on this
1.15427029464904e+18,0,appreciate if you could dm us your location details in order to check on the same
1.15426989832925e+18,0,nope it wont cost you any
1.15426619371858e+18,1,hi may we know that what is the exact promo message that ypu are referring to please
1.15426606127506e+18,0,USER_MENTION USER_MENTION USER_MENTION thank you
1.15426375740264e+18,1,USER_MENTION hi shehan kindly note that the charging will take place according to the usage however URL
1.15425983712505e+18,1,USER_MENTION USER_MENTION USER_MENTION hi kolitha kindly dm us the relevant connection number which you made URL
1.15425890501235e+18,0,please confirm the connection numbers in order to proceed
1.15425735340904e+18,0,can we have the url of this website as well please
1.15425614971947e+18,-1,we do understand and we are sorry for the inconvenience caused.we value your patience at the moment URL
1.15425417758296e+18,0,hi this is a spam not controlled by us to check and alert the party we requir the link details via dm
1.15424394470171e+18,1,kindly refer the link below URL
1.15397032145793e+18,0,link URL
1.15396192634034e+18,1,hi sorry for the inconvenience caused kindly dm your connection number in order to assist you
1.15394881042872e+18,0,please note that a surcharge of rs.100 will be imposed for utility payments on genie billers URL
1.15389196080705e+18,0,daily blaster voice URL
1.15388657556826e+18,1,you are most welcome
1.1538811483235e+18,1,please type mbb and send to from the relevant connection number to check the same
1.15387801764041e+18,0,hi are you referring to mobile broadband or home broadband please
1.15352390451152e+18,1,you are most welcome
1.15351533354375e+18,1,hi kindly note that you may can check the connection ownership details via ussd
1.15350435548991e+18,1,hi kindly inbox your connection name and nic to check and assist
1.15350177969651e+18,1,hi kindly inbox us the connection number nic and the name of the connection to check and assist
1.1532791716087e+18,0,hi please do inbox us your connection number inorder to check on your concern
1.1532499213211e+18,1,you are clear on the same EMO_POS
1.15324992027673e+18,1,hi we do provide the fixed line connections for dialog home broadband customers however we do URL
1.15323893581393e+18,0,thank you for updating us
1.153220921077e+18,0,hi please could you inbox us your connection number inorder to check on your concern
1.15321022009461e+18,1,if you want further clarifications on the issue we are more than happy to help you EMO_POS
1.15321021898317e+18,-1,hi we are sorry for the inconvenience caused as you have been informed you will be charged according URL
1.15320575366415e+18,1,kindly check your dms
1.15319899382608e+18,1,hi kindly note that this offer is only for dialog postpaid mobile users who subscribe to netflix
1.153196773286e+18,1,youre welcome EMO_POS
1.1531805904323e+18,0,hi can we egt your conenction details via m to assist
1.15315637619934e+18,1,your complain has escalate to relevant division reference
1.15313402021509e+18,0,hi there are you still experiencing the same issue please
1.15297431094607e+18,1,hi if you could kindly dm the aforementioned details we can check and assist you on the same
1.15288496713287e+18,0,please share the contact number as well
1.15288414569933e+18,0,we will check and inform you
