2.70747986252947e+17,1,running out fast so get in on the offer now URL
2.70496182906806e+17,-1,do you call last a dadb other URL
2.70420524851679e+17,0,you tried this yet URL
2.6969147911349e+17,1,you know what this exciting new device ipadminib nexus URL
2.69300403735261e+17,1,hi tikiri if you can dm us a number at which to contact you we will try to make this easy for you as well
2.69296049787658e+17,0,no sujeev
2.69296011002905e+17,0,let us know when youd like to collect tikiri
2.69295643892277e+17,0,no tharindu we dont have a package like that
2.69295556952732e+17,1,good to know
2.69017417747943e+17,0,with hutch URL
2.68948048984568e+17,1,would your ideal phone number sequence URL
2.68642818833146e+17,0,offer to talk double whos in URL
2.68309496839934e+17,0,winner of our pizza voucher promo URL
2.68308125491278e+17,0,hi can you please message us via fb give us the details of your query thank you
2.68204859264733e+17,1,like to wish those celebrating a happy diwali today URL
2.67925980029538e+17,1,for some great news fantastic idd rates only from hutch URL
2.67911314368762e+17,1,opportunity click for more details URL
2.671528769698e+17,0,have a chance to relive an hour what will you do URL
2.6685550342085e+17,0,you ever been on the phone while at a meeting URL
2.66797608759095e+17,1,you love bns URL
2.66489448928252e+17,1,running out to get in on this sweet deal URL
2.66402680191214e+17,0,mom your girlfriend are calling at the same time which line do you pick up girlfriendb mom URL
2.65695939321287e+17,0,do you texting sms calling URL
2.6531585418974e+17,1,for interesting news you can now buy movie tickets by just dialing what movie would you watch URL
2.64306901049815e+17,1,news for bns fans click on the image for more details URL
2.64231868063445e+17,0,birthday shah rukh khan sms id to if you want his movie tunes as your hello tune URL
2.63956139828457e+17,0,these phones did you ever use any one of these URL
2.63597372775473e+17,1,like if you think this is a wonderful offer URL
2.63524105175843e+17,0,you celebrating halloween today let us know what youre got planned URL
2.63251362492608e+17,1,where the voucher is win a pizza its that easy URL URL
2.63151302480126e+17,1,your ideal way to spend a rainy day like this1 check the phone curled up in bed2 sleep all day3 get up about
2.62845056858325e+17,0,a chance you simply cant afford to miss URL
2.62773363334865e+17,1,you checked out this amazing offer yet URL
2.62415926463459e+17,1,hope youre making use of this great opportunity URL
2.62146865296978e+17,0,you following the champions league get updates with hutch URL
2.62071319074574e+17,1,you up for an awesome game play the spicy data game win prizes URL URL
2.61794496210145e+17,1,have an amazing offer right in time for hajj youre going to want to check this out URL URL
2.61425730955645e+17,-1,the chance be the winner have you played the spicy data game URL URL
2.61325962984174e+17,1,you text like this what is the complete text here URL
2.61044395757937e+17,1,hope youre staying dry this rainy afternoon want to try your luck at winning an awesome prize URL
2.60976255984353e+17,0,do you charge your cellphone URL
2.60672143329722e+17,1,you ready to test your skills with our spicy data game winner gets an exciting prize URL URL
2.60239435092857e+17,1,great news get champions league updates right on your phone URL
2.59591994077233e+17,0,data only from hutch URL
2.59504402212209e+17,1,addition to the fact that our hutch hello tunes are awesome heres another reason you might win a galaxy s3 URL
2.59228736434606e+17,0,you tell what this phone is given just the side xperia sb galaxy s3c nokia lumia URL
2.59143123479953e+17,1,might just win return airfare hotel accommodation a ticket to the concert click to find out more URL
2.58867071587324e+17,1,takes out the most battery twitterb whatsapp URL
2.58469096499315e+17,1,a great way to spice up your internet only from hutch URL
2.58160409666785e+17,0,airfare hotel accommodation a ticket to the concert an opportunity not to be missed click for details URL
2.57724749361328e+17,1,amazing spicy opportunity gb of data and a pizza URL
2.57066423946469e+17,1,is our newest feature exciting isnt it phone to skype URL
2.56985266449945e+17,0,you were in an emergency could call just one person who would it spouse b parentc police URL
2.56616326066479e+17,0,you ever use the function on your phone to navigate URL
2.56320080663683e+17,1,to skype the latest from hutch URL
2.56254477080863e+17,1,do you use your cell phone most callingb smsc web URL
2.55980624547049e+17,0,you actually call if a stranger gave you their number URL
2.55889201629901e+17,1,you were offered any one of these completely free what would you iphone galaxy s3c nokia lumia URL
2.55168221081133e+17,-1,was a disappointing loss for sri lanka but at the end of the day the better team won congrats to west indies URL
2.54892088364253e+17,1,day has come million sri lankans anticipating a win are you ready for the finals URL
2.54824758816952e+17,1,your own papare tune on your hutch phone today sms id to URL
2.54529629988196e+17,0,to the movies during this weekend well take care of the tickets simply call URL
2.54438427540472e+17,1,the t20 fever dont miss out the action URL
2.54088567469511e+17,1,like if you guys enjoyed watching the match yesterday our lions are through to the finals URL
2.5385985780181e+17,-1,hi do you mean to say you want to purchase a new sim with the same number if so you could visit the nearest hutch branch
2.53792964801884e+17,1,your details to help us serve you better stand the chance to win a star holiday for two at kandalama hotel URL
2.53351346068136e+17,0,finding nemo like you have never seen it before yes its now on grab your tickets and go watch URL
2.5309499548409e+17,1,shah rukh khan fans here his new film jab tak hai jaan will be releasing on november URL
2.53027840679891e+17,0,belated birthday wished to you althaf EMO_POS
2.52654403880878e+17,0,childrens day to all the kids out there its the day to bring out the kid in you EMO_POS URL
2.52626460324536e+17,1,wishes you a fruitful month of october keep it cool and change your tone as you change your mood URL
2.52370019860767e+17,0,for lifestyle tips that give you inspiration URL
2.52264074581271e+17,1,your favorite meme URL
2.5199247269419e+17,0,do you think will happen in todays sri lanka vs west indies match if you are looking forward to it URL
2.51886687448355e+17,1,your tickets by calling for the latest hindi movie heroine at mc ultra URL
2.51630836712083e+17,1,have a great friday night folks URL
2.51539350762947e+17,1,nemo is now at the mc superior cinema grab your tickets now URL
2.51199695999881e+17,1,sl vs nz match is at p.m today hit like you ready to cheer our lions URL
2.50905549280006e+17,0,tips that will enhance the quality meaning of your life URL
2.50822230529941e+17,-1,you watch the dark knight risesat the cinema if you havent simply call to book your tickets URL
2.50558298514944e+17,0,you tell us in order without looking URL
2.50452159886402e+17,0,is just what you need this t20 season URL
2.50196129021571e+17,0,you are like this URL
2.50089848612979e+17,1,selecting a smartphone what factor is most important to and designbrand nameoperating system orcost
2.49735063456068e+17,0,you get this joke if so do you agree URL
2.49501637608092e+17,0,your tone as you change your mood URL
2.4938018138137e+17,1,you caught the t20 fever d who is excited about the sl vs sa match today URL
2.49116731933602e+17,1,mobile phone i have is and i love it because
2.48738718985384e+17,-1,cant be a single sri lankan who has not caught the t20 fever.subscribe for alerts through your hutch phone URL
2.48648051147817e+17,1,for news alerts province wise and island wise from lakbima URL
2.48376681524523e+17,1,a chance to win a fully paid trip to malaysia activate one of these songs today URL
2.48262995766034e+17,0,your breakfast brush your teeth check whats happening in facebook from your mobile phone is this a bit like how your morning begins
2.47923192381972e+17,0,will be your star friend URL
2.47644130711331e+17,0,the launch of iphone a sri lankan iyo was also released havent you heard d URL
2.47560810681999e+17,0,you seen the samsung galaxy note it is simply mind blowing URL
2.47311834342887e+17,1,you like going to concerts and musical shows to have a good time URL
2.46900558793941e+17,0,hi EMO_POS you didnt still get it we will check and let you know during the week
2.46836231055495e+17,1,have extended this offer till the of sept so hurry to win a fully paid trip to malaysia EMO_POS URL
2.46564656259416e+17,0,are your friday night plans dinner movie party let us know URL
2.4646617327589e+17,0,will be your star friend URL
2.46202301574951e+17,0,iphone5 the thinnest lightest fastest iphone ever URL
2.46111049860927e+17,1,everything you need to know about the new iphone URL
2.45955154283745e+17,1,iphone goes official with an a6 chipset and screen whats the most exciting feature you see on the iphone5
2.45854921923129e+17,1,excited about the iphone5 that will be launched tonight URL
2.45114764743807e+17,1,many of you have activated missed call alerts on your phones
2.45016615069028e+17,1,morning fans how many of you use foursquare to check in at places d URL
2.44639064677044e+17,1,the first thing you reach out for on a sunday morning phone or coffee URL
2.44412533455352e+17,1,from keeping in touch whats the next most important thing that you use your mobile phone for
2.44027705513877e+17,0,your tune as you change your mood URL
2.43665522124808e+17,0,you the type of person who likes adding funkey covers to your phone
2.43295184664801e+17,1,you can make your favorite stars your best friends with starfriends URL
2.42895922747556e+17,1,lol d
2.42556549728461e+17,1,you can win a trip to malaysia by subscribing for unlimited tunes or downloading one of the other tunes listed URL
2.42464519362859e+17,-1,you feeling like this after the long weekend URL
2.42215730194547e+17,1,can catch all these action heroes together on expendables call to reserve tickets URL
2.42131971797565e+17,0,hi you can activate midnightpack by dialing and select option from the menu
2.42124967074996e+17,1,is so cool cell phone towers hat have been disguised as trees EMO_POS URL sent to us by USER_MENTION
2.4185328153251e+17,-1,you can subscribe for news alerts based on island wide coverage or provincial only check the link to activate URL
2.41762686164169e+17,1,the dawn of a brand new month we hope you have a great september EMO_POS URL
2.4148317671798e+17,0,to book tickets for thedarkknightrises that will premier tomorrow URL
2.41392497354482e+17,0,longweekend has just begun is your phone filling up with messages about weekend plans
2.41069168777118e+17,1,USER_MENTION USER_MENTION we got the coverage yesterday from puttalam thanks
2.41069008860901e+17,-1,sorry that was a mistake
2.41067679568523e+17,1,if you are the kind of person who plays with your phone while waiting for someone to arrive URL
2.40700361147564e+17,-1,dark knight rises will hit the cinemas on of september book your tickets the convenient way URL
2.40054417158713e+17,0,here you go address port apn htwap
2.40041503467131e+17,0,you feel uneasy when your mobile phone is not on you if the answer is yes you are probably suffering from nomophobia
2.40027635919495e+17,0,yes by reloading rs.75 you can activate midnightpack or dial and select option from the menu
2.39678949179933e+17,0,you know the bourne legacy has hit the cinemas call to book your tickets
2.39632183034278e+17,0,USER_MENTION USER_MENTION mobile bb lovin it URL
2.39535264333193e+17,0,morning tweeps have you ever the person downstairs asking them to bring you a cup of tea to confess
2.39323969730253e+17,1,app for making your photos look brilliant is__
2.39218427577909e+17,1,hardest to resist on a saturday morning the smell of fresh or the new message symbol on your phone URL
2.39218140171608e+17,0,yes you can use any prepaid sim to activate midnight pack
2.39217333984428e+17,0,USER_MENTION the backpack i won from USER_MENTION URL
2.39052300994359e+17,0,miss out on the slpl be updated wherever you are
2.38956038332772e+17,1,just rs a day you could change your hello tune as many number of times as you wish its time to go nuts bcos its raining tunes
2.3885577034573e+17,1,here are amazing facts about mobile phones URL
2.38131050742682e+17,0,in the blanks my next phone will be a URL
2.37867112306201e+17,0,to have everything at your fingertips URL
2.37768668858175e+17,1,wants to win a complete tour to malaysia heres what you have to do
2.37511981563798e+17,1,for slpl alerts and you may just win tickets to the matches EMO_POS URL
2.3714215392983e+17,0,do you keep your mobile phone at night bed side table pocket under your pillow URL
2.37051468039987e+17,0,mubarak to all our muslim fans URL
2.36779668223697e+17,1,your favorite captain and team EMO_POS URL
2.36688987677417e+17,-1,time have you ever given out a fake phone number rather than politely saying no URL
2.3667884522958e+17,1,USER_MENTION tweeps from dehiwala nugegoda are enjoying mbps avg USER_MENTION see yours at URL
2.36417306618638e+17,1,one of these tunes and stand to win a complete tour to malaysia EMO_POS URL
2.35956658315084e+17,0,tickets to watch slpl by activating alerts whats the team you are rooting for URL
2.35689017725841e+17,1,USER_MENTION tweeps from mt lavinia dehiwalamount lavinia are enjoying mbps avg USER_MENTION URL
2.35597953690108e+17,1,to win a fully paid trip to malaysia simply activate one of the songs below as your hello tune to win EMO_POS URL
2.35324459240813e+17,0,hi EMO_POS we are in the process of rolling out coverage check out our coverage map here URL hutch3g
2.35231863348802e+17,1,in the blanks for us best phone for browsing the internet is__
2.34998343749743e+17,-1,your opinion whats the most annoying place to run out of phone battery URL
2.34906276105187e+17,1,if you are one of the people who constantly loses the phone and end up calling your own number from another phone d
2.34605233601409e+17,1,the best of this olympic pack URL
2.34280693281223e+17,1,you arrive at a party what happens first you say hello to your friends or you check in on foursquare is its the latter
2.34197629125394e+17,1,instead of doing the housework if what you are right now
2.33782483441824e+17,1,many times a day do you check your mobile phone can you remember the number of times URL
2.33420023606174e+17,1,olympics are getting better and better dont miss out URL
2.3314811009067e+17,1,anyone been shooting baskets in todays google doodle if so what was your best score tell us URL
2.33057742850519e+17,0,you apple or android d URL
2.32785964228026e+17,1,bolt becomes the fastest man on the planet yet again did you watch this event live URL
2.32695267550437e+17,1,a nokia phone from softlogic and enjoy this fabulous offer URL
2.32684037876097e+17,0,you in kandy here are the covered areas in kandy are you from any of these areas URL
2.32394096164082e+17,1,EMO_POS USER_MENTION USER_MENTION check your dm you guys are the best great cooperation
2.32367407732249e+17,0,can you dm us your address well courier it to you
2.32332753310478e+17,1,you too busy that certain prayer timings slip your mind you dont have to worry if you activate ramadan alerts URL
2.32068850676531e+17,0,you been following the olympic games URL
2.31732362508112e+17,1,right now we dont have that package call us on for further details
2.31731705109692e+17,-1,extremely sorry for the late reply check your dm we replied EMO_POS
2.31706540078399e+17,1,many of you have seen the kandy perahera live URL
2.31344147200623e+17,0,how have you decided to spend your friday night will it be a night out URL
2.30913560736309e+17,1,seasonal esala perahera offer is the perfect deal to invest in URL
2.30522122408174e+17,1,celebrating the esala perahera u can set uthama muni dalada as ur hello tune get cool freebies URL
2.30198797614084e+17,0,yes of course
2.30190701055443e+17,0,all you gotta do is activate one of the songs in this list URL as your hellotune
2.30167449604063e+17,-1,hang on you will receive a call in due course EMO_POS
2.30158498120483e+17,1,your last day to be eligible to win a ticket to london URL
2.29894461541466e+17,0,a look at this london results app URL
2.29805271965385e+17,1,your favorite game at the olympics have you been watching URL
2.29524392349151e+17,1,closer to the olympics happening in london with this cool offer URL
2.29433688172159e+17,0,urge you to take care of yourselves from the dengue mosquito a thought for your sunday
2.291166541923e+17,1,the speed issue is due to high volume of users during that time period we will provide you a solution soon
2.2907136398866e+17,1,is favorite tv show from back in the day URL
2.2876430762052e+17,1,offer you this awesome package to mark the beginning of olympics today london are you excited URL
2.28725243370435e+17,1,lol no surprise there EMO_POS
2.28715590112657e+17,0,this airplane well would you d URL
2.28714538952974e+17,1,would you like to take a ride on this air plane yes no ok what if the ride was free URL
2.28437186595398e+17,1,our facebook page to be informed of latest promos URL
2.2840596663332e+17,1,hi you can find more details here URL midnightpack
2.28405487262106e+17,1,USER_MENTION wow experiencing an amazing speed by USER_MENTION EMO_POS URL
2.28405336778871e+17,0,the bonus reload you can use it to take calls to any network midnightpack
2.28346565394305e+17,0,to the winners of the stuck story competition URL
2.28082544011264e+17,0,for all ramadanalerts URL
2.27984208298144e+17,1,have the ideal package for the holy month of ramadan URL
2.27712491763933e+17,-1,at your fingertips now you dont have to stand in long queues anymore URL
2.27712479969563e+17,1,only got till tomorrow so hurry to win URL
2.27631453301785e+17,1,for cricket alerts with hutch and win match tickets for sl vs india odi matches URL
2.27357688353411e+17,1,many of you watched theamazingspiderman remember that you can book your tickets by dialing
2.26995179356303e+17,1,would you like to own one of these if you do URL
2.26989686248325e+17,1,surely it is by error well check what happened
2.2695102147215e+17,0,us know your experience EMO_POS USER_MENTION planning to use USER_MENTION broadband
2.26904601390109e+17,1,the highest spender on URL by the of july and win a samsung galaxy y happy downloading EMO_POS URL
2.26632864140235e+17,-1,you watched the trailer of batman the dark knight rises its URL
2.26598802038092e+17,0,well check on this sometimes it maybe monday but lets see what we can do EMO_POS
2.26591617656697e+17,1,welcome EMO_POS USER_MENTION thank you for the awesome gifts USER_MENTION
2.26534622849294e+17,1,spotted this strong resemblance between cobie smulders from hollywood and katrina kaif from bollywood.do you see it URL
2.26172251186282e+17,0,you a fan of hollywood movies or bollywood movies for hollywood reply for bollywood URL
2.25893026575311e+17,0,you can book movie tickets using your hutch connection URL
2.25809859780702e+17,0,given the choice would you go for a iphone or a samsung galaxy s3 for samsung s3 or reply for iphone URL
2.25624373023879e+17,1,sweet EMO_POS
2.25447433742717e+17,1,to win tickets to london by simply making one of these tones your hello tone URL
2.25175715627278e+17,0,a reload or pay your bill online through ezetop URL
2.25092642810249e+17,1,you excited for the sri lanka vs india odi series to start on the of july we sure are URL
2.24828411154141e+17,0,updated on all breaking news while on the move with hutch news alerts URL
2.24360268900213e+17,1,you have a special someone overseas that you havent called up lately then you must do so before the of july URL
2.2435508004284e+17,0,USER_MENTION just got a call frm USER_MENTION cant wait till monday thank u guys d
2.24103571086524e+17,1,win a ticket to london heres what you gotta do URL
2.23702639198736e+17,0,a return air ticket to london all you gotta do is activate one of these songs as your hello tune URL
2.23636305190466e+17,1,friday the dont you get a kinda spooky feeling in the air lol URL
2.23382753775858e+17,1,have launched over towers in sri lanka already and are still in the process of installing so expect more coverage
2.23273120402915e+17,0,your banking matters are just an sms away URL
2.23016520861745e+17,1,a chance of winning samsung galaxy phones and dongles every rs.100 spent gives you one chance URL
2.23005052514746e+17,0,seems like it doesnt work on all handsets
2.22910728158446e+17,0,users try this out go to version and click on it times what do you see
2.2262186621549e+17,1,thanks for the support we needed that USER_MENTION USER_MENTION USER_MENTION
2.22605233560355e+17,1,folks we will be calling why else would we have competitions so you guys can win USER_MENTION USER_MENTION USER_MENTION
2.22592954844447e+17,0,what was your favourite amongst them EMO_POS
2.22548306348356e+17,1,spiderman do you like better toby maguire or andrew garfield URL
2.22279465055699e+17,0,USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION folks fear all dis week EMO_POS
2.22191591933215e+17,-1,dm us your hutch number with exact details of what happened well try to find out what couldve gone wrong from this end
2.22185887952417e+17,1,is a killer and if it breeds we bleed so do take care of yourself and your loved ones URL
2.21975833009603e+17,0,hi inorder to activate the midnight pack reload rs75 to your prepaid hutch sim you can use it from to
2.21973835489092e+17,0,USER_MENTION USER_MENTION speed rocks URL
2.21973602529055e+17,1,USER_MENTION USER_MENTION USER_MENTION already brought the sim and activated the package superb coverage
2.21973533440475e+17,0,we work around the clock
2.2192928378914e+17,1,yourselves monday is coming happy or sad
2.21603343884227e+17,1,thanx weve got your number you posted it on fb as well right EMO_POS well get back to you
2.21566854911631e+17,0,if you think its possible URL
2.21533461243118e+17,1,we do have in certain areas in galle we will be covering galle fully by september
2.21533056345969e+17,1,USER_MENTION elaz elaz USER_MENTION giving special interact packages EMO_POS
2.21467525362352e+17,1,USER_MENTION most of the time im using internet at midnight so i feel its better to go for hutch midnight package USER_MENTION
2.21467462007394e+17,0,no we have not
2.21196974815322e+17,1,the midnight pack to enjoy this fabulous offer URL
2.21099979224261e+17,1,for just rs a month dedicate songs listen to sports updates jokes the weekly astrology guide and more URL
2.21087379413406e+17,1,you got your hands on one USER_MENTION USER_MENTION thats awesome im buying a hutch sim as soon as tomorrow dawns d
2.20887568328294e+17,1,did you know about our midnightpack clink here for more info URL
2.20887358000742e+17,0,hi here is our regular data packs for prepaid users URL
2.2088594931019e+17,1,USER_MENTION oh yeah i won mb free frm USER_MENTION thanq
2.20885796834644e+17,-1,opps sorry for the delay just now replied to your previous tweet EMO_POS
2.20885444047536e+17,0,the midnight pack is valid for from the day you reload
2.20883210500964e+17,1,USER_MENTION oh yeah i won mb free frm USER_MENTION thanq
2.20883169451323e+17,1,USER_MENTION USER_MENTION just sent me free data pack thanks a lot EMO_POS
2.20827133184983e+17,0,samsung galaxy phones hutch dongles every time you spend rs.100 on idd calls URL
2.20736371751535e+17,0,through our hello tunes to find your favorites
2.2047966455937e+17,0,rs.175 and get data from midnight to along with a rs.100 bonus for voice data rate per mb will reduce to cents
2.20374514381488e+17,1,night browsing packages with hutch so how many of you have seen this ad on tv EMO_POS
2.20132555750515e+17,1,congrats ure the winner of our stuck story on twitter winning a hutch dongle dm us ur so we can get in touch wt u
2.20045713743155e+17,0,we want your contact numbers we will be calling you this week EMO_POS
2.20045483148722e+17,0,anytime EMO_POS hutch3g
2.20034179260363e+17,0,those who won hutch3g competitions on twitter will be contacted during this week
2.20029602096099e+17,1,you are referring to the special offer on dongle right for that you get of data
2.19695552982565e+17,0,on or before september you will be getting hutch coverage to akkaraipattu
2.19694388232716e+17,0,following you now EMO_POS
2.1939256044619e+17,0,of the iphone this might just blow your mind URL
2.1930188895959e+17,1,months down ad more to go in the year how has your year been so far URL
2.18985565121556e+17,0,hello EMO_POS
2.18975219501638e+17,0,done EMO_POS
2.18974981542003e+17,1,now we are following you be happy EMO_POS
2.18954358929371e+17,0,k done
2.18954096890225e+17,0,following EMO_POS
2.189491333299e+17,0,we are already following you EMO_POS
2.18948905612751e+17,0,got the message following you now
2.18948708920865e+17,0,done EMO_POS
2.18948578515747e+17,0,following you now EMO_POS
2.18934978996744e+17,0,case were not following you let us know and we will EMO_POS
2.18564157069464e+17,0,all winners we have announced and who dmd us their phone number will be contacted EMO_POS
2.18563507824759e+17,1,ff tweeps so tell us whom should we follow most importantly why tag with hutch3g and stand the chance to win some goodies
2.18320553054978e+17,1,your stuck story on our facebook wall along with a photo and stand to win hutch dongles its the last day so hurry hutch3g
2.18285167603749e+17,1,fans are in for a treat with this fabulous midnight pack URL URL
2.17853564100424e+17,1,love follow interesting tweeps so wed like you to tell us whom we should follow and why tag hutch3g and win goodies
2.17839710293336e+17,0,ah you gotta recommend someone else or get someone to recommend u EMO_POS hutch3g
2.17839481875735e+17,1,youre sure this is you right haha USER_MENTION
2.17837622700151e+17,1,great list but can you also tell us why d hutch3g
2.17837117064217e+17,-1,too bad you cant recommend yourself p get someone else to tweet about you and then we might EMO_POS hutch3g
2.17836800155193e+17,1,your recommendation USER_MENTION says are you sure you want us to follow him lol
2.17813282277425e+17,1,u follow interesting tweeps wed like to know them too tell us whom to follow why tag hutch3g and win hutch branded goodies
2.17640530652307e+17,1,haha
2.17640177550639e+17,1,thanks for the tip what does USER_MENTION do
2.17622069028983e+17,1,would like to follow interesting tweeps so tell us whom we should follow and why tag hutch3g and win hutch branded goodies
2.17580619788587e+17,1,part in the movie quiz and win hutch goodies URL
2.17218230354317e+17,1,part in our movie quiz and win loads of funkey hutch goodies URL
2.1721221045853e+17,0,hi pls check dm EMO_POS
2.17112544870023e+17,1,the last day to win goodies by tweeting a creative story ending with and thats how the fight started with the hashtag hutch3g
2.16953818934546e+17,0,hmm maybe not within the same competition EMO_POS
2.16840759297585e+17,1,a funny story of a time you know was stuck on our wall along with a photo and stand to win hutch dongles
2.16750106718896e+17,1,only got till tomorrow to tweet a creative story ending with and thats how the fight to tag hutch3g to win
2.16388248744899e+17,0,stuck wechcha awasthawaka gaththa chayarupayak awata kathawak gotha ape wall eke post kara hutch3g dongles dinaganna
2.16125630113264e+17,0,samsung galaxy phones dongles every time you take an idd call with hutch URL
2.16025460390371e+17,1,a photo on our facebook wall along with a story that involves a stuck situation and win hutch dongles URL
2.15771767728386e+17,0,well get in touch with you on how EMO_POS USER_MENTION
2.15767342469226e+17,1,seen much funnies with tweets on and thats how the fight started and we want more tag hutch3g to win goodies
2.15727480701592e+17,0,hutch branded goodies this was the hutch3g competition EMO_POS
2.15714702829957e+17,0,hutch3g winners USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION USER_MENTION
2.15709477968687e+17,0,on this URL to take part in our movie quiz
2.15663066141032e+17,1,goodies from hutch tweet a creative story ending with and thats how the fight started remember to tag hutch3g
2.1528791138449e+17,1,it feel gud when ur net isnt stuck every time ure downloading sthg thats exactly how ud feel with hutch3g URL
2.14972908827709e+17,0,USER_MENTION she asked me who is over the phone i said its a friend and thats how the fight started hutch3g
2.14971492268646e+17,-1,i bumped into a dwarfs car he said im not happy i asked which one are you and thats how the fight started hutch3g
2.14971444180955e+17,1,more goodies from hutch tweet a creative story ending with and thats how the fight started remember to tag hutch3g
2.14938254733099e+17,1,part in the movie quiz to win fabulous hutch exclusive merchandise EMO_POS URL
2.1431920376166e+17,1,part in our movie quiz and win lots of hutch goodies URL
2.14264889693311e+17,1,some amazing fathers day hello tunes with hutch set your hello tunes right now URL
2.13594441729049e+17,1,you like the fairy tale snow white as a kid then you will definitely love this movie URL
2.13218049891906e+17,-1,use of this unbelievable offer while you can URL
2.1312647086277e+17,1,a hilarious story where someone or something got stuck share it with us and win some funky goodies from hutch oh and tag hutch3g
2.12825469932941e+17,1,part in the movie quiz to win lots of goodies from hutch URL
2.12820555143987e+17,0,expanding coverage of hutch we have now enabled in pallewela ranjanganaya weligama hutch3g
2.12781666362593e+17,-1,your hands on more hutch goodies this week tweet us a crazy story about getting stuck remember to tag hutch3g
2.12553787531993e+17,-1,of the i just met you this is crazy funny tweets will be announced tomorrow EMO_POS
2.12519875569127e+17,1,have just introduced coverage in kamburugamuwa galle mirigama coverage fast expanding to other locations hutch3g
2.12480995201515e+17,0,thats the plan which area are you from
2.12144902165905e+17,1,the movie quiz on our facebook page and win URL
2.12125813334745e+17,1,kaluaggala are the newly covered areas from colombo district if youre from these areas wed love to hear from you hutch3g
2.12100643106726e+17,1,a story about the perils of being stuck make it entertaining and tag hutch3g
2.12024134706807e+17,0,hi the couple package does not exist
2.12010033070879e+17,1,going in so many areas check out some of the latest areas weve covered love your feedback URL
2.11791190159401e+17,0,you taken part in the movie quiz on facebook URL
2.1167665463912e+17,1,day to win hutch goodies for your own version of i just met you this is crazy tweet em with hutch3g EMO_POS
2.11337515184046e+17,0,excluding taxes
2.1133705129821e+17,0,you taken part in the movie quiz on our facebook page yet URL
2.11300366535492e+17,1,you have your own version of i just met you this is crazy tell us and win goodies tag hutch3g to win
2.1111099172599e+17,0,continue expanding our network and were now in katukenda puttalam district any tweeps from the area let us know hutch3g
2.10994028269933e+17,0,now covered hanwella tangalle and kataragama if youre from these areas let us know your hutch3g experience EMO_POS
2.10952031001784e+17,1,your own version of i just met you this is crazy and win goodies from hutch dont forget to tag hutch3g
2.10747342276657e+17,1,to win a lcd tv all you gotta do is select one of the following songs as your hello tune URL
2.10332981619995e+17,1,also have amazing post paid packages have a look URL
2.10251085527523e+17,0,hi well be announcing winners later today EMO_POS
2.10227209091285e+17,1,a oneline joke with the hashtag hutch3g and win cool hutch branded merchandise
2.09938944039731e+17,0,cricket alerts for the sri lanka tour of pakistan monthly pack at and series packs at dial URL
2.09882252031697e+17,0,the competetion will be running until end of june
2.09608186376892e+17,0,you taken part in our movie quiz on the facebook fan page URL
2.09245733671543e+17,0,you looking forward to the t20 world cup that will begin in september got your hands on tickets URL
2.09139967065211e+17,1,one line jokes with the hashtag hutch3g and win surprises from us
2.08883347064226e+17,0,a look at our prepaid packages URL
2.08777557263385e+17,1,one line jokes with the hashtag hutch3g and win gifts from us
2.07796251150918e+17,1,any oneliner jokes tweet them with the hashtag hutch3g and win surprises
2.07749171174842e+17,-1,are the winners who won android phones by playing the map it out game himashini de silva and kajan muneeswaran
2.07685282626142e+17,1,offers roaming in maldives type and send to for prepaid and to for post paid URL
2.07675554613305e+17,0,will be ending next month but we will start selecting the winners on weekly basis EMO_POS
2.07674552715723e+17,1,the normal price is rs.3599 but you can buy it at rs.1990 at selected outlets for a limited time its a huwawei e303 mbps
2.07433806934839e+17,0,only got days to go so make yourself eligible today URL
2.07328071680922e+17,1,a one line joke with the hashtag hutch3g and win exciting hutch goodies
2.07071492461179e+17,0,android or iphone what is your thing URL
2.06709050593919e+17,0,you like to get yourself a solar powered sun lounger URL
2.06618367359066e+17,1,the movie quiz on our facebook page and win lots of goodies from hutch URL
2.06601885698884e+17,1,some super cool gifts from hutch tweet a funny oneliner joke with hutch3g
2.06295505255412e+17,1,depends when do you want us to stop giving away goodies d okay were kidding say few weeks more
2.05909855750463e+17,0,wont regret investing in one of these URL
2.05629441261584e+17,1,on facebook check out our movie quiz more goodies to be won URL URL
2.05606824852996e+17,1,it cool to have the power to access the internet blazing speeds all bundled up in a dongle that costs just URL
2.05600145260282e+17,1,your chance to win some funky gifts from hutch tweet a funny oneliner joke with the hutch3g hashtag it
2.05516070122041e+17,1,a chance at winning dongles before the of may
2.05201131419337e+17,0,USER_MENTION hutch rs internet with usb dongle promotion URL srilanka hutch usbdongle hsdpa
2.05153778800927e+17,0,our blazing speed you dont have to be stuck again URL
2.04519603056017e+17,-1,sorry this is only available at the hutch shops mentioned on the image bamba fort nugegoda kiribathgoda kaluthara
2.04490856558895e+17,-1,get unstuck for just rs.1990 yes a hutch dongle for as low as that limited offer so hurry URL
2.04413824768541e+17,0,you tried reloading with our automated reload machine at the colombo shop how was your experience
2.04157147179782e+17,1,wonder how many of our loyal fans out there have the hutch theme on their google chrome browser hmm do you URL
2.04146946624078e+17,1,its our pleasure EMO_POS hope you enjoyed the car race too
2.04070282951016e+17,0,ouch
